Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1946-47,24,STB,BAA,NA,18,NA,NA,19,69,0.275,12,25,0.48,NA,5,25,50
Career,NA,,BAA,NA,18,NA,NA,19,69,0.275,12,25,0.48,NA,5,25,50
