Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1946-47,24,STB,BAA,NA,18,NA,NA,1.1,3.8,0.275,0.7,1.4,0.48,NA,0.3,1.4,2.8
Career,NA,,BAA,NA,18,NA,NA,1.1,3.8,0.275,0.7,1.4,0.48,NA,0.3,1.4,2.8
