Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1946-47,24,STB,BAA,NA,18,NA,NA,NA,NA,0.275,NA,NA,0.48,NA,NA,NA,NA
Career,NA,,BAA,NA,18,NA,NA,NA,NA,0.275,NA,NA,0.48,NA,NA,NA,NA
