Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1983-84,22,SAS,NBA,SG,19,0,200,4.5,10.4,0.431,0,0.2,0,4.5,10.3,0.439,4.5,5.8,0.781,0.7,1.6,2.3,7.7,1.4,0.7,4,7.6,13.5
1984-85,23,CLE,NBA,SG,46,4,413,5.1,11.7,0.433,0,0.4,0,5.1,11.2,0.45,4.1,5.6,0.734,1.7,3.8,5.5,5.3,1.9,0.3,4.3,7.5,14.2
1986-87,25,SEA,NBA,SG,65,0,703,6.8,15.2,0.446,0,0.4,0,6.8,14.8,0.457,2.8,3.4,0.833,2.4,1.8,4.3,3.4,2.3,0.4,3.2,7.9,16.3
1987-88,26,SEA,NBA,SG,80,9,1084,6.6,14.9,0.442,0,0.2,0.143,6.6,14.7,0.447,3.4,4.1,0.844,2,2.2,4.2,3.2,2.1,0.2,2.3,6.9,16.7
1988-89,27,TOT,NBA,SG,50,0,547,5.3,13.2,0.405,0.1,0.4,0.167,5.3,12.8,0.412,3,3.9,0.78,1.8,2.8,4.6,3.5,2,0.7,3.4,6,13.8
1988-89,27,NJN,NBA,SG,41,0,433,5.6,14,0.399,0.1,0.5,0.167,5.5,13.5,0.407,3.3,4.2,0.784,1.6,2.6,4.2,3,2.1,0.7,3.5,6.2,14.5
1988-89,27,LAC,NBA,SG,9,0,114,4.4,10.1,0.438,0,0,NA,4.4,10.1,0.438,1.9,2.5,0.75,2.8,3.5,6.3,5.4,1.6,0.9,3.2,5.4,10.7
Career,NA,,NBA,,260,13,2947,6,13.9,0.435,0,0.3,0.077,6,13.6,0.443,3.4,4.2,0.805,1.9,2.4,4.3,3.9,2,0.4,3.1,7.1,15.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,SEA,NBA,,145,9,1787,6.7,15,0.444,0,0.3,0.071,6.6,14.7,0.451,3.2,3.8,0.84,2.2,2.1,4.2,3.3,2.2,0.3,2.6,7.3,16.5
1 season,NA,CLE,NBA,,46,4,413,5.1,11.7,0.433,0,0.4,0,5.1,11.2,0.45,4.1,5.6,0.734,1.7,3.8,5.5,5.3,1.9,0.3,4.3,7.5,14.2
1 season,NA,NJN,NBA,,41,0,433,5.6,14,0.399,0.1,0.5,0.167,5.5,13.5,0.407,3.3,4.2,0.784,1.6,2.6,4.2,3,2.1,0.7,3.5,6.2,14.5
1 season,NA,SAS,NBA,,19,0,200,4.5,10.4,0.431,0,0.2,0,4.5,10.3,0.439,4.5,5.8,0.781,0.7,1.6,2.3,7.7,1.4,0.7,4,7.6,13.5
1 season,NA,LAC,NBA,,9,0,114,4.4,10.1,0.438,0,0,NA,4.4,10.1,0.438,1.9,2.5,0.75,2.8,3.5,6.3,5.4,1.6,0.9,3.2,5.4,10.7
