Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2010-11,22,DEN,NBA,SF,5,148,11.9,0.563,0.341,0.477,0.8,12,6.4,12.3,1.4,0,11.6,18.6,NA,0.1,0.1,0.2,0.065,NA,0,0.6,0.6,0.1
2011-12,23,DEN,NBA,SF,7,222,13.4,0.45,0.245,0.255,4.2,12.1,8.2,11.8,1.2,1.3,7.9,22.5,NA,0.2,0.1,0.3,0.061,NA,0,-0.8,-0.8,0.1
2018-19,30,LAC,NBA,SF,6,201,13.6,0.474,0.387,0.297,4.7,16.5,10.3,12.5,1.9,0.4,8.1,27.9,NA,-0.1,-0.1,-0.1,-0.031,NA,0.6,-3,-2.4,0
Career,NA,,NBA,,18,571,13.1,0.482,0.325,0.313,3.5,13.6,8.4,12.2,1.5,0.6,8.7,23.4,NA,0.3,0.1,0.4,0.03,NA,0.2,-1.2,-1,0.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,DEN,NBA,,12,370,12.8,0.488,0.275,0.326,2.8,12,7.5,12,1.3,0.8,9.2,20.9,NA,0.3,0.2,0.5,0.062,NA,0,-0.2,-0.2,0.2
1 season,NA,LAC,NBA,,6,201,13.6,0.474,0.387,0.297,4.7,16.5,10.3,12.5,1.9,0.4,8.1,27.9,NA,-0.1,-0.1,-0.1,-0.031,NA,0.6,-3,-2.4,0
