Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2008-09,20,NYK,NBA,SG,28,2,412,4.9,10.9,0.448,2.8,6.3,0.444,2.1,4.6,0.453,2.3,2.4,0.963,1.1,3.7,4.8,1.3,1.2,0.3,1.3,4.2,14.9
2009-10,21,NYK,NBA,SF,81,74,2747,5.1,12.1,0.423,2.4,6.4,0.381,2.7,5.8,0.469,3.3,4,0.818,0.9,4.4,5.2,1.8,1,0.8,1.4,2.5,16
2010-11,22,TOT,NBA,PF-SF,62,60,2104,4.5,11,0.414,1.8,5,0.352,2.8,5.9,0.467,5.8,6.7,0.862,1,4.2,5.2,1.8,0.9,0.5,1.4,2.5,16.6
2010-11,22,NYK,NBA,PF,48,48,1671,4.5,11,0.415,1.8,5.1,0.347,2.8,5.8,0.474,5.6,6.2,0.893,1,3.9,4.9,1.8,0.8,0.4,1.2,2.5,16.5
2010-11,22,DEN,NBA,SF,14,12,433,4.5,10.9,0.412,1.7,4.5,0.37,2.8,6.4,0.442,6.5,8.4,0.772,0.9,5.4,6.3,1.8,1.1,0.7,2.1,2.2,17.1
2011-12,23,DEN,NBA,SF,43,40,1351,5.1,12.4,0.414,1.6,4.9,0.328,3.5,7.5,0.47,4.8,5.6,0.871,0.7,4.6,5.4,3.1,1.1,0.6,1.8,2.3,16.7
2012-13,24,DEN,NBA,SF,71,71,2309,5.7,13.6,0.418,2.1,5.6,0.373,3.6,7.9,0.45,4.5,5.4,0.822,1,4.7,5.7,2.7,1,0.6,1.7,2,17.9
2014-15,26,DEN,NBA,SF,59,27,1426,5.8,14.3,0.401,2.7,7.6,0.355,3.1,6.7,0.453,4.3,4.8,0.895,0.8,4.7,5.5,2.1,1.2,0.5,1.4,2.4,18.5
2015-16,27,DEN,NBA,SF,53,53,1839,5.6,13.7,0.41,1.7,4.7,0.364,3.9,9,0.434,7.3,8.5,0.868,1,4.5,5.5,2.6,0.8,0.4,1.5,1.7,20.3
2016-17,28,DEN,NBA,SF,63,63,2134,5.7,12.7,0.447,2.1,5.5,0.389,3.5,7.2,0.491,5.9,6.5,0.902,0.7,4.8,5.5,2.3,0.7,0.3,1.4,1.6,19.3
2017-18,29,LAC,NBA,SF,21,21,671,5.5,13.7,0.398,1.9,6,0.324,3.5,7.8,0.455,4.3,4.7,0.931,0.5,4.9,5.4,2.2,0.6,0.5,1.4,1.6,17.2
2018-19,30,LAC,NBA,SF,68,68,2059,7.2,15.5,0.463,2.8,6.5,0.433,4.3,9,0.484,6.4,7.1,0.904,0.9,6.3,7.3,3.1,0.9,0.4,1.7,2.3,23.5
2019-20,31,OKC,NBA,PF,55,55,1690,7,16,0.439,3.5,8.6,0.409,3.5,7.4,0.474,5,5.6,0.886,0.7,5.8,6.4,2.4,0.9,0.1,1.5,1.4,22.5
Career,NA,,NBA,,604,534,18742,5.7,13.3,0.427,2.3,6,0.381,3.4,7.3,0.465,5.1,5.9,0.872,0.9,4.8,5.7,2.4,0.9,0.5,1.5,2.1,18.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,DEN,NBA,,303,266,9492,5.5,13.2,0.419,2,5.5,0.366,3.5,7.7,0.458,5.5,6.3,0.864,0.9,4.7,5.6,2.5,0.9,0.5,1.6,2,18.6
3 seasons,NA,NYK,NBA,,157,124,4830,4.9,11.6,0.422,2.2,6,0.377,2.7,5.7,0.47,4,4.7,0.859,0.9,4.1,5.1,1.7,0.9,0.6,1.4,2.7,16.1
2 seasons,NA,LAC,NBA,,89,89,2730,6.7,15,0.448,2.6,6.4,0.408,4.1,8.7,0.478,5.9,6.5,0.909,0.8,6,6.8,2.9,0.8,0.4,1.6,2.1,22
1 season,NA,OKC,NBA,,55,55,1690,7,16,0.439,3.5,8.6,0.409,3.5,7.4,0.474,5,5.6,0.886,0.7,5.8,6.4,2.4,0.9,0.1,1.5,1.4,22.5
