Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1979-80,22,HOU,NBA,PG,7,NA,149,2.4,9.2,0.263,0,1,0,2.4,8.2,0.294,4.6,5.1,0.905,0.5,2.4,2.9,5.8,1.4,0,1.4,2.9,9.4
1980-81,23,HOU,NBA,PG,17,NA,217,5,12.8,0.39,0,0,NA,5,12.8,0.39,2.5,2.8,0.882,0.8,2,2.8,7.3,3,0.7,3.3,4.3,12.4
1981-82,24,HOU,NBA,PG,3,NA,93,7.7,18.2,0.426,0,0.4,0,7.7,17.8,0.435,0.8,0.8,1,0.4,1.5,1.9,3.9,1.5,0.4,1.9,3.5,16.3
1984-85,27,HOU,NBA,PG,5,0,16,4.5,13.5,0.333,0,4.5,0,4.5,9,0.5,4.5,4.5,1,2.3,4.5,6.8,6.8,0,0,2.3,4.5,13.5
1985-86,28,HOU,NBA,PG,15,0,170,5.1,16.9,0.3,1.5,3.2,0.467,3.6,13.8,0.262,4.2,4.9,0.87,0.6,2.5,3.2,8.5,1.9,0,1.9,2.5,15.9
1986-87,29,HOU,NBA,PG,10,10,384,4.1,10,0.411,0.4,1.5,0.25,3.7,8.5,0.44,4.6,5.6,0.817,0.6,1.8,2.3,6.8,1.8,0.3,2.6,3.9,13.2
1987-88,30,HOU,NBA,SG,4,0,38,6.6,18,0.368,1.9,5.7,0.333,4.7,12.3,0.385,3.8,3.8,1,0,2.8,2.8,8.5,1.9,0,5.7,5.7,18.9
1988-89,31,HOU,NBA,SG,2,0,5,7.2,21.6,0.333,0,0,NA,7.2,21.6,0.333,14.4,14.4,1,0,0,0,7.2,0,0,0,0,28.8
Career,NA,,NBA,,63,10,1072,4.6,12.7,0.366,0.4,1.5,0.295,4.2,11.2,0.375,3.8,4.4,0.863,0.6,2.1,2.7,6.8,1.9,0.3,2.5,3.7,13.5
