Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1978-79,23,HOU,NBA,SF,2,NA,45,7,17,0.412,NA,NA,NA,7,17,0.412,0.412,6,9,0.667,5,4,9,2,1,2,5,7,20
1979-80,24,HOU,NBA,SF,7,NA,266,52,102,0.51,0,1,0,52,101,0.515,0.51,22,26,0.846,14,41,55,26,6,7,19,28,126
1980-81,25,HOU,NBA,SF,21,NA,868,139,303,0.459,0,2,0,139,301,0.462,0.459,61,92,0.663,56,86,142,98,50,24,44,80,339
1981-82,26,HOU,NBA,SF,3,NA,115,15,31,0.484,0,0,NA,15,31,0.484,0.484,4,5,0.8,9,17,26,9,5,2,0,10,34
1984-85,29,HOU,NBA,SF,5,0,87,19,45,0.422,0,4,0,19,41,0.463,0.422,0,0,NA,3,14,17,5,4,2,6,22,38
1985-86,30,HOU,NBA,SF,20,20,773,124,288,0.431,3,21,0.143,121,267,0.453,0.436,47,59,0.797,13,70,83,137,27,1,42,74,298
1986-87,31,HOU,NBA,SG,10,10,431,56,155,0.361,2,17,0.118,54,138,0.391,0.368,15,23,0.652,6,30,36,48,10,3,27,36,129
1987-88,32,HOU,NBA,SG,4,4,114,15,33,0.455,3,7,0.429,12,26,0.462,0.5,2,3,0.667,3,12,15,8,2,0,3,13,35
1990-91,35,PHI,NBA,SF,7,0,41,3,9,0.333,0,1,0,3,8,0.375,0.333,0,0,NA,1,7,8,2,1,0,2,7,6
Career,NA,,NBA,,79,34,2740,430,983,0.437,8,53,0.151,422,930,0.454,0.442,157,217,0.724,110,281,391,335,106,41,148,277,1025
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8 seasons,NA,HOU,NBA,,72,34,2699,427,974,0.438,8,52,0.154,419,922,0.454,0.443,157,217,0.724,109,274,383,333,105,41,146,270,1019
1 season,NA,PHI,NBA,,7,0,41,3,9,0.333,0,1,0,3,8,0.375,0.333,0,0,NA,1,7,8,2,1,0,2,7,6
