Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1968-69,22,OAK,ABA,PG,76,NA,1751,339,694,0.488,1,4,0.25,338,690,0.49,0.489,268,382,0.702,105,182,287,185,188,226,947
1969-70,23,WSA,ABA,SG,32,NA,659,110,269,0.409,0,3,0,110,266,0.414,0.409,91,127,0.717,40,49,89,59,63,93,311
Career,NA,,ABA,,108,NA,2410,449,963,0.466,1,7,0.143,448,956,0.469,0.467,359,509,0.705,145,231,376,244,251,319,1258
