,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2019-20,20,ATL,NBA,SF,58,1551,,,40%,59%,1%,-6.9,+2.0,33,33,72,7,56,16,212,10,54
Career,,,NBA,,58,1551,,,40%,59%,1%,-6.9,+2.0,33,33,72,7,56,16,212,10,54
