,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1984-85,21,CHI,NBA,,20,33,2,5,20,32,14,17,7,12,15,16,6,5,7,6,49,41.4
1985-86,22,CHI,NBA,,13,36,2,3,13,35,15,16,4,5,7,7,7,3,7,5,33,24.6
1986-87,23,CHI,NBA,,22,43,2,5,22,42,26,27,8,9,12,10,8,6,7,5,61,51.2
1987-88,24,CHI,NBA,,21,38,1,3,21,36,17,20,6,10,13,13,10,5,7,6,59,54.7
1988-89,25,CHI,NBA,,24,33,3,5,24,31,18,22,6,13,14,17,9,4,8,6,53,47.9
1989-90,26,CHI,NBA,,23,43,7,12,21,41,21,23,8,11,18,13,8,3,8,5,69,64.6
1990-91,27,CHI,NBA,,18,36,3,5,17,33,17,19,8,13,15,12,8,3,7,6,46,42.3
1991-92,28,CHI,NBA,,21,39,3,5,21,38,14,15,6,13,15,14,6,3,7,6,51,43.1
1992-93,29,CHI,NBA,,27,49,6,8,26,44,21,24,5,11,13,12,9,4,7,5,64,48.6
1994-95,31,CHI,NBA,,21,37,4,4,18,33,13,16,4,11,11,9,5,2,4,5,55,37.5
1995-96,32,CHI,NBA,,21,32,5,8,19,31,14,19,6,14,16,8,6,3,8,5,53,47.7
1996-97,33,CHI,NBA,50:25,19,35,5,8,17,31,19,20,8,11,18,12,5,4,8,5,51,40.8
1997-98,34,CHI,NBA,52:04,18,39,3,6,18,36,22,24,7,13,17,9,5,3,7,5,49,38.0
2001-02,38,WAS,NBA,44:41,21,38,1,4,21,36,12,16,4,12,14,11,5,2,9,4,51,35.9
2002-03,39,WAS,NBA,52:48,18,33,3,4,18,33,13,16,5,13,14,12,6,3,9,6,45,36.8
Career,,,,52:48,27,49,7,12,26,44,26,27,8,14,18,17,10,6,9,6,69,64.6
13 Seasons,,CHI,NBA,52:04,27,49,7,12,26,44,26,27,8,14,18,17,10,6,8,6,69,64.6
2 Seasons,,WAS,NBA,52:48,21,38,3,4,21,36,13,16,5,13,14,12,6,3,9,6,51,36.8
