Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,TOV%,USG%,,OWS,DWS,WS,WS/48
1967-68,25,PTP,ABA,PF,14,167,9.9,0.52,0,0.674,NA,NA,17.3,4.6,24.4,16.5,NA,0.2,0.2,0.4,0.101
Career,NA,,ABA,,14,167,9.9,0.52,0,0.674,NA,NA,17.3,4.6,24.4,16.5,NA,0.2,0.2,0.4,0.101
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,PTP,ABA,,14,167,9.9,0.52,0,0.674,NA,NA,17.3,4.6,24.4,16.5,NA,0.2,0.2,0.4,0.101
