Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,25,PTP,ABA,PF,14,NA,167,19,43,0.442,0,0,NA,19,43,0.442,0.442,20,29,0.69,NA,NA,69,6,18,43,58
Career,NA,,ABA,,14,NA,167,19,43,0.442,0,0,NA,19,43,0.442,0.442,20,29,0.69,NA,NA,69,6,18,43,58
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,PTP,ABA,,14,NA,167,19,43,0.442,0,0,NA,19,43,0.442,0.442,20,29,0.69,NA,NA,69,6,18,43,58
