,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1976-77,22,PHI,NBA,,11,16,,,,,10,13,,,5,5,,2,,,32,
1977-78,23,TOT,NBA,,3,,,,,,4,6,,,,,,,,,9,
1977-78,23,PHI,NBA,,1,3,,,,,2,2,,,1,4,,,,0,4,
1977-78,23,HOU,NBA,,3,,,,,,4,6,,,,,,,,,9,
1978-79,24,HOU,NBA,,9,,,,,,12,15,,,,,,,,,22,
1979-80,25,HOU,NBA,,12,,1,,,,10,11,,,,,,,,,31,
1980-81,26,HOU,NBA,,19,,1,,,,10,13,,,,,,,,,48,
1981-82,27,HOU,NBA,,8,,4,,,,6,8,,,,,,,,,19,
1982-83,28,SAS,NBA,,10,15,4,,8,,6,7,,,6,17,,,,,24,
1983-84,29,MIL,NBA,,7,16,2,5,6,11,8,9,2,6,6,8,3,1,6,5,17,20.5
1984-85,30,MIL,NBA,,6,12,3,5,5,9,5,5,2,4,4,9,3,1,5,6,16,12.8
1988-89,34,MIL,NBA,,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,2.0
1989-90,35,MIL,NBA,,2,6,1,4,1,2,4,4,0,1,1,4,1,0,3,4,9,6.9
Career,,,,,19,,,,,,12,15,,,,,,,,,48,
5 Seasons,,HOU,NBA,,19,,,,,,12,15,,,,,,,,,48,
1 Season,,SAS,NBA,,10,15,4,,8,,6,7,,,6,17,,,,,24,
4 Seasons,,MIL,NBA,,7,16,3,5,6,11,8,9,2,6,6,9,3,1,6,6,17,20.5
2 Seasons,,PHI,NBA,,11,16,,,,,10,13,,,5,5,,,,,32,
