Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1976-77,22,PHI,NBA,PG,11,NA,68,4.8,13.2,0.36,NA,NA,NA,4.8,13.2,0.36,2.1,2.6,0.8,0.5,1.6,2.1,4.8,1.6,0,NA,7.4,11.6
1978-79,24,HOU,NBA,SG,1,NA,10,0,7.2,0,NA,NA,NA,0,7.2,0,0,0,NA,0,3.6,3.6,0,0,0,0,3.6,0
1979-80,25,HOU,NBA,PG,6,NA,45,4.8,9.6,0.5,0,1.6,0,4.8,8,0.6,4,4.8,0.833,1.6,2.4,4,10.4,4,0,4.8,8.8,13.6
1980-81,26,HOU,NBA,SG,20,NA,472,5.3,11.6,0.454,0.5,1.1,0.4,4.8,10.4,0.46,2.5,2.9,0.868,0.7,2.5,3.2,5.2,1.1,0.1,2.3,4.5,13.5
1981-82,27,HOU,NBA,SG,3,NA,66,4.9,12,0.409,0,2.2,0,4.9,9.8,0.5,2.7,3.3,0.833,0,1.6,1.6,4.9,1.1,0,0.5,3.8,12.5
1982-83,28,SAS,NBA,PG,11,NA,174,4.6,13.4,0.338,1.7,6.2,0.267,2.9,7.2,0.4,1.9,2.7,0.692,0.6,2.1,2.7,10.1,1.9,0.2,2.9,4.6,12.6
1983-84,29,MIL,NBA,PG,15,NA,393,5.4,11.8,0.457,1.6,4.6,0.36,3.8,7.2,0.519,3,3.3,0.917,0.9,2.3,3.2,4.2,1.6,0,3.2,5.4,15.5
Career,NA,,NBA,,67,NA,1228,5.1,11.9,0.428,1,3.2,0.317,4.2,9,0.464,2.6,3,0.856,0.7,2.3,3,5.7,1.5,0.1,2.7,5.1,13.7
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,HOU,NBA,,30,NA,593,5.1,11.4,0.447,0.4,1.3,0.286,4.7,10.1,0.467,2.6,3,0.86,0.7,2.4,3.1,5.5,1.3,0.1,2.2,4.7,13.2
1 season,NA,MIL,NBA,,15,NA,393,5.4,11.8,0.457,1.6,4.6,0.36,3.8,7.2,0.519,3,3.3,0.917,0.9,2.3,3.2,4.2,1.6,0,3.2,5.4,15.5
1 season,NA,PHI,NBA,,11,NA,68,4.8,13.2,0.36,NA,NA,NA,4.8,13.2,0.36,2.1,2.6,0.8,0.5,1.6,2.1,4.8,1.6,0,NA,7.4,11.6
1 season,NA,SAS,NBA,,11,NA,174,4.6,13.4,0.338,1.7,6.2,0.267,2.9,7.2,0.4,1.9,2.7,0.692,0.6,2.1,2.7,10.1,1.9,0.2,2.9,4.6,12.6
