Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1976-77,22,PHI,NBA,PG,32,NA,359,6,14.5,0.414,NA,NA,NA,6,14.5,0.414,3.4,4.5,0.756,1,2.4,3.4,5.6,1.3,0.2,NA,6.4,15.4
1977-78,23,TOT,NBA,PG,15,NA,119,6.1,15.1,0.4,NA,NA,NA,6.1,15.1,0.4,3.9,5.4,0.722,0.3,2.7,3,8.5,2.7,0.3,3.6,3.6,16
1977-78,23,PHI,NBA,PG,4,NA,17,6.4,14.8,0.429,NA,NA,NA,6.4,14.8,0.429,4.2,4.2,1,0,2.1,2.1,12.7,2.1,0,6.4,0,16.9
1977-78,23,HOU,NBA,PG,11,NA,102,6,15.2,0.395,NA,NA,NA,6,15.2,0.395,3.9,5.6,0.688,0.4,2.8,3.2,7.8,2.8,0.4,3.2,4.2,15.9
1978-79,24,HOU,NBA,SG,74,NA,1486,5.2,10.3,0.506,NA,NA,NA,5.2,10.3,0.506,3.9,4.5,0.864,0.7,2.4,3.1,7.8,1.4,0.1,3.1,4.1,14.3
1979-80,25,HOU,NBA,PG,51,NA,1036,5.1,11.1,0.464,0.1,0.7,0.15,5,10.4,0.485,3.9,4.7,0.828,0.9,2.6,3.5,7.3,1.4,0.1,3.8,4.2,14.2
1980-81,26,HOU,NBA,SG,74,NA,1609,6.9,14.1,0.491,0,0.4,0.063,6.9,13.8,0.502,3.5,4.2,0.839,0.6,2,2.6,6,1.4,0,3.1,3.7,17.4
1981-82,27,HOU,NBA,SG,70,15,1315,5.6,12.3,0.458,0.9,2.4,0.384,4.7,10,0.475,2.1,2.9,0.708,0.7,2.2,2.8,6.2,1.2,0.1,2.2,4.4,14.2
1982-83,28,SAS,NBA,PG,79,9,1619,4.7,11.3,0.418,1.5,4.3,0.345,3.2,7,0.462,2.7,3.4,0.779,0.4,2.6,3,9.7,1.6,0.1,3.6,4.7,13.6
1983-84,29,MIL,NBA,PG,17,12,404,6.2,11.3,0.551,1.7,4,0.422,4.5,7.3,0.622,2.9,3.6,0.8,0.5,2,2.5,7,1.1,0.1,3.2,4.5,17
1984-85,30,MIL,NBA,PG,19,19,433,5.3,11.2,0.474,1.3,3.9,0.34,4,7.3,0.545,2.1,2.4,0.862,0.5,2.1,2.6,7.1,1.2,0.2,3.3,4.6,14.1
1988-89,34,MIL,NBA,PG,2,0,5,7.2,14.4,0.5,7.2,14.4,0.5,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,21.6
1989-90,35,MIL,NBA,PG,5,0,43,3.3,11.7,0.286,1.7,7.5,0.222,1.7,4.2,0.4,5.9,6.7,0.875,0,1.7,1.7,8.4,0.8,0,6.7,5.9,14.2
Career,NA,,NBA,,438,55,8428,5.6,12,0.467,0.8,2.3,0.339,5,10.2,0.489,3.1,3.9,0.81,0.6,2.3,2.9,7.4,1.4,0.1,3.2,4.3,14.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,HOU,NBA,,280,15,5548,5.8,12.1,0.479,0.3,1.1,0.303,5.6,11.3,0.492,3.3,4.1,0.818,0.7,2.3,3,6.8,1.4,0.1,3,4.1,15.2
1 season,NA,SAS,NBA,,79,9,1619,4.7,11.3,0.418,1.5,4.3,0.345,3.2,7,0.462,2.7,3.4,0.779,0.4,2.6,3,9.7,1.6,0.1,3.6,4.7,13.6
4 seasons,NA,MIL,NBA,,43,31,885,5.7,11.3,0.5,1.5,4.2,0.369,4.1,7.1,0.577,2.6,3.1,0.831,0.5,2,2.5,7,1.1,0.2,3.4,4.6,15.5
2 seasons,NA,PHI,NBA,,36,NA,376,6,14.6,0.414,NA,NA,NA,6,14.6,0.414,3.4,4.5,0.766,1,2.4,3.4,5.9,1.3,0.2,6.4,6.1,15.5
