Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1949-50,29,INO,NBA,SG,49,NA,NA,102,274,0.372,75,106,0.708,NA,109,99,279
1950-51,30,INO,NBA,SG,56,NA,NA,51,202,0.252,50,77,0.649,100,115,98,152
1951-52,31,INO,NBA,SG,44,NA,494,48,161,0.298,30,51,0.588,81,70,56,126
Career,NA,,NBA,,149,NA,494,201,637,0.316,155,234,0.662,181,294,253,557
