,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1987-88,18,NEBRASKA,29,420,56,108,,,24,34,,84,22,6,20,39,72,136,.519,,.706,14.5,4.7,2.9,0.8
1988-89,19,NEBRASKA,33,771,136,235,,,91,139,,195,53,24,50,79,124,363,.579,,.655,23.4,11.0,5.9,1.6
1989-90,20,NEBRASKA,28,809,170,305,,,110,158,,208,58,13,45,68,76,450,.557,,.696,28.9,16.1,7.4,2.1
1990-91,21,NEBRASKA,34,928,202,353,2,5,120,179,,274,90,23,68,87,87,526,.572,.400,.670,27.3,15.5,8.1,2.6
Career,,,124,2928,564,1001,2,5,345,510,,761,223,66,183,273,359,1475,.563,.400,.676,23.6,11.9,6.1,1.8
