,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1987-88,19,TNTECH,25,650,103,224,,,64,97,,170,21,16,25,74,91,270,.460,,.660,26.0,10.8,6.8,0.8
1988-89,20,TNTECH,30,899,161,322,2,7,75,114,,244,23,28,58,94,95,399,.500,.286,.658,30.0,13.3,8.1,0.8
1989-90,21,TNTECH,25,591,122,259,,,65,95,,183,29,21,32,71,73,309,.471,,.684,23.6,12.4,7.3,1.2
Career,,,80,2140,386,805,2,7,204,306,,597,73,65,115,239,259,978,.480,.286,.667,26.8,12.2,7.5,0.9
