,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1985-86,18,EVANSVILLE,2,16,2,7,,,0,1,,1,0,,,,,4,.286,,.000,8.0,2.0,0.5,0.0
1986-87,19,EVANSVILLE,23,440,59,109,,,15,25,,101,5,,,,,133,.541,,.600,19.1,5.8,4.4,0.2
1987-88,20,EVANSVILLE,29,849,176,290,,,68,100,,246,30,,,,,420,.607,,.680,29.3,14.5,8.5,1.0
1988-89,21,EVANSVILLE,31,909,201,320,,,89,127,,248,34,,,,,491,.628,,.701,29.3,15.8,8.0,1.1
1989-90,22,EVANSVILLE,17,546,134,227,1,2,69,94,,141,12,,,,,338,.590,.500,.734,32.1,19.9,8.3,0.7
Career,,,102,2760,572,953,1,2,241,347,,737,81,,,,,1386,.600,.500,.695,27.1,13.6,7.2,0.8
