,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1991-92,20,SETONHALL,30,336,60,116,,,25,40,,85,8,8,42,26,50,145,.517,,.625,11.2,4.8,2.8,0.3
1992-93,21,SETONHALL,34,814,128,244,,,51,78,,255,26,36,76,53,97,307,.525,,.654,23.9,9.0,7.5,0.8
Career,,,64,1150,188,360,,,76,118,,340,34,44,118,79,147,452,.522,,.644,18.0,7.1,5.3,0.5
