,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1997-98,19,WASHINGTON,28,,29,69,16,30,31,39,,24,29,9,0,,,105,.420,.533,.795,,3.8,0.9,1.0
1998-99,20,WASHINGTON,13,296,22,56,11,31,5,7,,38,34,11,0,28,27,60,.393,.355,.714,22.8,4.6,2.9,2.6
2000-01,22,GONZAGA,24,809,133,274,71,148,116,134,,79,150,20,3,88,52,453,.485,.480,.866,33.7,18.9,3.3,6.3
2001-02,23,GONZAGA,32,1110,195,442,117,256,165,191,,95,149,26,4,92,61,672,.441,.457,.864,34.7,21.0,3.0,4.7
Career,,,97,2215,379,841,215,465,317,371,,236,362,66,7,208,140,1290,.451,.462,.854,32.1,13.3,2.4,3.7
