,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2002-03,24,ATL,NBA,PG,50,515,.412,15.0,.641,.176,.188,.071,.206,.359,.440,.533,.313,.250,.543,.361,.208,.000,0,.864,.361,.318,0,0
2003-04,25,TOT,NBA,PG,43,294,.378,14.0,.694,.235,.163,.071,.224,.306,.397,.652,.188,.143,.364,.333,.296,.000,0,.800,.167,.400,0,0
2003-04,25,ATL,NBA,PG,23,143,.429,12.0,.796,.286,.204,.082,.224,.204,.462,.643,.100,.250,.636,.300,.333,.000,0,.667,.200,.000,0,0
2003-04,25,POR,NBA,PG,20,151,.327,16.0,.592,.184,.122,.061,.224,.408,.310,.667,.333,.000,.091,.350,.222,.000,0,.857,.150,.667,0,0
2004-05,26,TOT,NBA,PG,71,2090,.405,15.1,.676,.225,.095,.091,.265,.324,.432,.465,.361,.406,.440,.347,.330,.000,0,.588,.229,.411,0,0
2004-05,26,DAL,NBA,PG,4,16,.125,19.4,.625,.000,.125,.125,.375,.375,.000,,.000,.000,.000,.333,,.000,0,.000,.000,,0,0
2004-05,26,NOH,NBA,PG,67,2074,.408,15.0,.676,.227,.095,.091,.263,.324,.437,.465,.366,.412,.447,.347,.330,.000,0,.595,.231,.411,0,0
2005-06,27,BOS,NBA,PG,19,234,.370,17.0,.565,.239,.022,.087,.217,.435,.269,.273,.000,.000,.400,.500,.286,.000,0,.600,.400,.375,1,0
2006-07,28,POR,NBA,PG,50,444,.358,16.9,.596,.185,.066,.086,.258,.404,.422,.571,.500,.308,.333,.262,.184,.000,0,.438,.131,.125,0,0
2007-08,29,LAC,NBA,PG,67,1040,.419,16.8,.635,.182,.074,.074,.304,.365,.468,.537,.409,.455,.444,.333,.364,.000,0,.750,.194,.476,0,0
Career,,,NBA,,300,4617,.401,15.6,.654,.208,.101,.084,.261,.346,.432,.500,.346,.362,.434,.341,.308,.000,0,.654,.229,.383,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,ATL,NBA,,73,658,.416,14.3,.676,.201,.192,.073,.210,.324,.446,.568,.262,.250,.565,.352,.242,.000,0,.840,.338,.292,0,0
2 seasons,,POR,NBA,,70,595,.350,16.7,.595,.185,.080,.080,.250,.405,.395,.595,.438,.250,.280,.284,.191,.000,0,.565,.136,.273,0,0
1 season,,LAC,NBA,,67,1040,.419,16.8,.635,.182,.074,.074,.304,.365,.468,.537,.409,.455,.444,.333,.364,.000,0,.750,.194,.476,0,0
1 season,,NOH,NBA,,67,2074,.408,15.0,.676,.227,.095,.091,.263,.324,.437,.465,.366,.412,.447,.347,.330,.000,0,.595,.231,.411,0,0
1 season,,BOS,NBA,,19,234,.370,17.0,.565,.239,.022,.087,.217,.435,.269,.273,.000,.000,.400,.500,.286,.000,0,.600,.400,.375,1,0
1 season,,DAL,NBA,,4,16,.125,19.4,.625,.000,.125,.125,.375,.375,.000,,.000,.000,.000,.333,,.000,0,.000,.000,,0,0
