Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1989-90,25,POR,NBA,SG,77,0,967,207,427,0.485,34,74,0.459,173,353,0.49,0.525,135,160,0.844,50,61,111,116,23,2,96,134,583
1990-91,26,TOT,NBA,SG,61,0,1015,243,493,0.493,23,65,0.354,220,428,0.514,0.516,114,137,0.832,51,59,110,86,43,1,81,132,623
1990-91,26,POR,NBA,SG,18,0,133,32,71,0.451,1,6,0.167,31,65,0.477,0.458,15,22,0.682,10,8,18,20,6,0,12,21,80
1990-91,26,NJN,NBA,SG,43,0,882,211,422,0.5,22,59,0.373,189,363,0.521,0.526,99,115,0.861,41,51,92,66,37,1,69,111,543
1991-92,27,NJN,NBA,SG,82,82,3027,668,1315,0.508,123,277,0.444,545,1038,0.525,0.555,232,287,0.808,97,161,258,252,105,11,215,248,1691
1992-93,28,NJN,NBA,SG,70,67,2660,587,1134,0.518,75,167,0.449,512,967,0.529,0.551,315,362,0.87,42,148,190,247,94,13,204,237,1564
Career,NA,,NBA,,290,149,7669,1705,3369,0.506,255,583,0.437,1450,2786,0.52,0.544,796,946,0.841,240,429,669,701,265,27,596,751,4461
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,NJN,NBA,,195,149,6569,1466,2871,0.511,220,503,0.437,1246,2368,0.526,0.549,646,764,0.846,180,360,540,565,236,25,488,596,3798
2 seasons,NA,POR,NBA,,95,0,1100,239,498,0.48,35,80,0.438,204,418,0.488,0.515,150,182,0.824,60,69,129,136,29,2,108,155,663
