Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1961-62,22,NYK,NBA,SG,66,NA,15.4,1.4,4.4,0.325,0.6,0.8,0.673,2.4,1.7,2.4,3.4
Career,NA,,NBA,,66,NA,15.4,1.4,4.4,0.325,0.6,0.8,0.673,2.4,1.7,2.4,3.4
