Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2007-08,22,DET,NBA,SG,12,0,84,4.7,12.1,0.389,0,1.3,0,4.7,10.8,0.438,0,0,NA,0,3.4,3.4,4,2.7,0,0.7,3.4,9.4,NA,91,107
2008-09,23,DET,NBA,SG,4,0,66,8.7,18.3,0.476,1.7,8.7,0.2,7,9.6,0.727,2.6,4.4,0.6,0.9,1.7,2.6,0.9,0,1.7,2.6,7.9,21.8,NA,96,117
2009-10,24,DEN,NBA,SG,6,6,120,8.3,13.3,0.625,2.5,5.8,0.429,5.8,7.5,0.778,3.8,4.6,0.818,0.4,4.6,5,2.9,0.4,0.8,1.7,8.8,22.9,NA,139,118
2010-11,25,DEN,NBA,SG,3,3,85,7.2,20.4,0.353,1.8,7.2,0.25,5.4,13.2,0.409,4.2,4.8,0.875,0,5.4,5.4,4.2,0,0,1.8,6,20.4,NA,92,114
2011-12,26,DEN,NBA,SG,7,7,229,7,17.2,0.405,0.9,4.6,0.2,6,12.5,0.481,2.8,3.5,0.8,1.2,4.6,5.8,4.4,1.2,0.5,2.1,3.2,17.6,NA,102,111
2014-15,29,POR,NBA,SG,3,3,60,1.7,10.4,0.167,0.9,3.5,0.25,0.9,7,0.125,0,0.9,0,0,6.1,6.1,1.7,0,0,2.6,5.2,4.3,NA,41,113
Career,NA,,NBA,,35,19,644,6.7,15.7,0.424,1.3,5.1,0.258,5.3,10.6,0.504,2.6,3.3,0.775,0.6,4.4,5,3.5,0.8,0.5,1.9,5.3,17.2,NA,101,113
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,DEN,NBA,,16,16,434,7.4,16.7,0.443,1.6,5.5,0.283,5.8,11.2,0.521,3.3,4.1,0.824,0.7,4.8,5.5,3.9,0.7,0.5,1.9,5.4,19.7,NA,108,113
2 seasons,NA,DET,NBA,,16,0,150,6.5,14.8,0.436,0.8,4.6,0.167,5.7,10.3,0.556,1.1,1.9,0.6,0.4,2.7,3,2.7,1.5,0.8,1.5,5.3,14.8,NA,94,111
1 season,NA,POR,NBA,,3,3,60,1.7,10.4,0.167,0.9,3.5,0.25,0.9,7,0.125,0,0.9,0,0,6.1,6.1,1.7,0,0,2.6,5.2,4.3,NA,41,113
