Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,,ORtg,DRtg
1973-74,25,NYK,NBA,SG,12,NA,179,3,8.7,0.344,0.3,1.4,0.2,2.4,4.1,6.5,6.8,1.1,0,5.1,6.2,NA,NA,102
Career,NA,,NBA,,12,NA,179,3,8.7,0.344,0.3,1.4,0.2,2.4,4.1,6.5,6.8,1.1,0,5.1,6.2,NA,NA,102
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,NYK,NBA,,12,NA,179,3,8.7,0.344,0.3,1.4,0.2,2.4,4.1,6.5,6.8,1.1,0,5.1,6.2,NA,NA,102
