Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1971-72,23,NYK,NBA,SG,16,277,7.6,0.472,0.474,NA,NA,8,9.3,NA,NA,NA,0.1,0.2,0.3,0.054,NA,NA,NA,NA,NA
1972-73,24,NYK,NBA,SG,17,323,11.4,0.571,0.607,NA,NA,6.1,14.2,NA,NA,NA,0.6,0.3,0.8,0.121,NA,NA,NA,NA,NA
1973-74,25,NYK,NBA,SG,12,179,7.2,0.336,0.156,5.1,9.4,7.1,18.7,1.1,0,NA,-0.2,0.1,-0.1,-0.026,NA,-2.8,-0.1,-2.9,0
Career,NA,,NBA,,45,779,9.1,0.486,0.455,5.1,9.4,7,13.5,1.1,0,NA,0.4,0.6,1,0.064,NA,-2.8,-0.1,-2.9,0
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,NYK,NBA,,45,779,9.1,0.486,0.455,5.1,9.4,7,13.5,1.1,0,NA,0.4,0.6,1,0.064,NA,-2.8,-0.1,-2.9,0
