Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1971-72,23,NYK,NBA,SG,16,NA,277,24,57,0.421,17,27,0.63,NA,NA,43,20,NA,NA,37,65
1972-73,24,NYK,NBA,SG,17,NA,323,31,56,0.554,19,34,0.559,NA,NA,37,37,NA,NA,29,81
1973-74,25,NYK,NBA,SG,12,NA,179,11,32,0.344,1,5,0.2,9,15,24,25,4,0,19,23
Career,NA,,NBA,,45,NA,779,66,145,0.455,37,66,0.561,9,15,104,82,4,0,85,169
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,NYK,NBA,,45,NA,779,66,145,0.455,37,66,0.561,9,15,104,82,4,0,85,169
