Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1949-50,21,NYK,NBA,,42,NA,NA,NA,NA,0.421,NA,NA,0.664,NA,NA,NA,NA
1950-51,22,NYK,NBA,,44,NA,NA,NA,NA,0.402,NA,NA,0.701,NA,NA,NA,NA
1951-52,23,NYK,NBA,SF,57,NA,1507,4.8,10.9,0.438,3,3.8,0.775,6.3,3.9,4.5,12.5
1952-53,24,NYK,NBA,SG,61,NA,1745,5.6,12.9,0.435,3.9,5,0.766,7.1,3,5,15.1
1953-54,25,NYK,NBA,SG,15,NA,271,4.9,13.7,0.359,3.3,4.1,0.806,2.7,3.9,5,13.2
1955-56,27,NYK,NBA,,5,NA,77,4.7,14.5,0.323,0.9,0.9,1,6.1,5.6,7,10.3
Career,NA,,NBA,,224,NA,3600,5.2,12.2,0.421,3.4,4.4,0.74,6.4,3.5,4.8,13.8
