Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1949-50,21,NYK,NBA,,4,NA,NA,2.3,6.5,0.346,3.5,4,0.875,NA,0.8,4,8
1950-51,22,NYK,NBA,,14,NA,NA,2.6,6.5,0.407,1.9,2.6,0.73,4.7,2.4,3.9,7.2
1951-52,23,NYK,NBA,SF,14,NA,29.6,3.6,8.4,0.432,3.5,4.3,0.817,4.9,1.9,4.1,10.8
1952-53,24,NYK,NBA,SG,11,NA,30.9,4.5,10.2,0.438,4.2,5.5,0.754,5.8,2.5,4.5,13.1
Career,NA,,NBA,,43,NA,30.2,3.4,8.1,0.421,3.2,4,0.782,5.1,2.1,4.2,10
