Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1978-79,23,GSW,NBA,SG,65,NA,771,127,289,0.439,NA,NA,NA,127,289,0.439,0.439,50,68,0.735,11,44,55,91,27,6,51,70,304
1979-80,24,GSW,NBA,SG,75,NA,1159,171,421,0.406,4,26,0.154,167,395,0.423,0.411,60,84,0.714,33,56,89,116,60,4,65,113,406
1981-82,26,IND,NBA,SG,14,0,95,11,41,0.268,2,9,0.222,9,32,0.281,0.293,11,20,0.55,2,11,13,10,3,0,6,18,35
Career,NA,,NBA,,154,0,2025,309,751,0.411,6,35,0.171,303,716,0.423,0.415,121,172,0.703,46,111,157,217,90,10,122,201,745
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,GSW,NBA,,140,NA,1930,298,710,0.42,4,26,0.154,294,684,0.43,0.423,110,152,0.724,44,100,144,207,87,10,116,183,710
1 season,NA,IND,NBA,,14,0,95,11,41,0.268,2,9,0.222,9,32,0.281,0.293,11,20,0.55,2,11,13,10,3,0,6,18,35
