Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2012-13,23,LAL,NBA,C,32,3,203,4.5,12,0.375,0,0,NA,4.5,12,0.375,1.8,2.8,0.636,2.3,6.3,8.5,1.5,0,2.5,2.5,9.5,10.8,NA,83,108
2013-14,24,LAL,NBA,C,65,13,1089,6.4,13.4,0.477,0,0,NA,6.4,13.4,0.477,2.9,4.2,0.681,3.7,7.7,11.3,2.3,1.1,2.1,2,6,15.6,NA,105,110
2014-15,25,LAL,NBA,C,67,18,1133,5.7,13.8,0.412,0,0,0,5.7,13.7,0.413,2.5,3.7,0.671,4,6.5,10.5,2.5,1.3,1.9,1.6,5.5,13.8,NA,100,110
2015-16,26,LAL,NBA,C,25,1,320,4.9,11.8,0.413,0,0,NA,4.9,11.8,0.413,3.9,6,0.658,5,6.3,11.3,2.2,0.6,1.6,1.9,6.7,13.7,NA,104,113
Career,NA,,NBA,,189,35,2745,5.8,13.3,0.436,0,0,0,5.8,13.3,0.437,2.7,4.1,0.671,3.9,6.9,10.8,2.3,1,2,1.9,6.1,14.3,NA,101,110
