,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2012-13,20,TOR,NBA,40:42,9,15,0,0,9,15,16,18,6,10,13,3,2,5,4,6,24,21.4
2013-14,21,TOR,NBA,45:24,11,16,0,1,11,16,9,10,8,13,21,3,2,4,6,6,26,24.5
2014-15,22,TOR,NBA,36:30,14,18,0,1,14,18,9,10,8,13,16,2,3,5,5,6,31,28.0
2015-16,23,TOR,NBA,36:03,9,16,0,0,9,16,9,10,8,14,18,3,3,7,6,6,25,22.2
2016-17,24,TOR,NBA,37:08,10,18,1,1,10,18,12,14,11,13,23,3,2,3,5,5,32,28.5
2017-18,25,TOR,NBA,31:28,12,20,2,4,12,19,9,10,8,14,18,3,2,4,5,6,28,30.0
2018-19,26,TOT,NBA,40:55,16,28,2,3,16,27,13,17,11,23,24,5,2,4,5,6,34,33.9
2018-19,26,TOR,NBA,26:57,10,16,2,3,10,15,8,10,5,10,13,3,2,4,3,6,26,23.1
2018-19,26,MEM,NBA,40:55,16,28,1,3,16,27,13,17,11,23,24,5,2,4,5,5,34,33.9
2019-20,27,MEM,NBA,35:57,13,19,3,5,13,19,9,13,9,19,25,5,3,4,6,6,32,33.3
Career,,,,45:24,16,28,3,5,16,27,16,18,11,23,25,5,3,7,6,6,34,33.9
7 Seasons,,TOR,NBA,45:24,14,20,2,4,14,19,16,18,11,14,23,3,3,7,6,6,32,30.0
2 Seasons,,MEM,NBA,40:55,16,28,3,5,16,27,13,17,11,23,25,5,3,4,6,6,34,33.9
