Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1948-49,27,INJ,BAA,NA,21,NA,NA,0.479,0.636,NA,NA,NA,NA,NA,1.3,0.4,1.7,NA
Career,NA,,BAA,NA,21,NA,NA,0.479,0.636,NA,NA,NA,NA,NA,1.3,0.4,1.7,NA
