Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1982-83,24,MIL,NBA,SG,79,1528,12.8,0.489,0.019,0.378,6.3,13.6,10.1,18.3,3.1,1.7,23,19.1,NA,-0.9,2.8,2,0.062,NA,-1.5,2.2,0.8,1.1
1983-84,25,MIL,NBA,SG,81,1730,14.5,0.547,0.017,0.379,7,11.4,9.3,20.7,2.5,1.7,20.3,18.9,NA,0.9,2.9,3.8,0.106,NA,-0.1,2,1.9,1.7
1984-85,26,MIL,NBA,SF,80,2876,17.6,0.577,0.022,0.45,5.8,10.7,8.3,25.8,2.2,1.2,18.2,19.2,NA,5.2,4.4,9.6,0.16,NA,2.6,1.6,4.2,4.5
1985-86,27,MIL,NBA,SF,80,2704,18.6,0.564,0.052,0.465,5.3,11.1,8.2,30.4,2.9,1.5,19.1,18.6,NA,5.1,4.7,9.8,0.174,NA,3.3,2.4,5.7,5.3
1986-87,28,MIL,NBA,SF,61,2057,16.7,0.556,0.089,0.532,5.2,10.8,8,29.3,2.6,1.4,19.7,18.8,NA,2.6,2.9,5.5,0.129,NA,1.9,1.6,3.5,2.9
1987-88,29,MIL,NBA,SG,75,2484,17,0.572,0.056,0.509,5.9,11.1,8.5,29.6,2.2,0.8,18.7,17.9,NA,4.3,2.7,7.1,0.136,NA,1.8,1.3,3,3.2
1988-89,30,MIL,NBA,SG,67,2170,15,0.539,0.085,0.372,3.8,10.2,7,28.1,2.7,1.3,19.6,17.9,NA,2.1,2.7,4.8,0.105,NA,0.6,1.5,2.2,2.3
1989-90,31,MIL,NBA,SG,57,1400,15.9,0.533,0.085,0.375,4.8,9.4,7,25.6,2.5,1,15.6,20.9,NA,1.6,1.4,3,0.102,NA,0.5,0.8,1.3,1.2
1990-91,32,SAS,NBA,SG,70,1683,11.4,0.545,0.134,0.312,3.5,7.9,5.8,21.8,1.8,1.1,21.2,15.2,NA,1,2.2,3.2,0.09,NA,-1.2,1.1,-0.1,0.8
1991-92,33,SAS,NBA,SG,56,759,8,0.422,0.13,0.255,3.2,10.4,6.8,24.2,1.9,1.5,26.3,13.5,NA,-0.7,1,0.3,0.019,NA,-3.7,1.5,-2.2,0
1992-93,34,GSW,NBA,SG,18,268,8.4,0.507,0.061,0.409,3.3,9.6,6.5,14.6,2,1.2,22.8,15.4,NA,-0.1,0.2,0.1,0.018,NA,-3.6,0.7,-2.9,-0.1
Career,NA,,NBA,,724,19659,15.5,0.548,0.06,0.425,5.2,10.7,8,25.9,2.5,1.3,19.6,18.3,NA,21,28,49,0.12,NA,1,1.6,2.6,22.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8 seasons,NA,MIL,NBA,,580,16949,16.3,0.552,0.052,0.44,5.5,11,8.3,26.6,2.5,1.3,19.2,18.8,NA,20.9,24.6,45.5,0.129,NA,1.4,1.7,3.2,22.1
2 seasons,NA,SAS,NBA,,126,2442,10.4,0.512,0.133,0.296,3.4,8.7,6.1,22.5,1.8,1.3,22.6,14.7,NA,0.2,3.2,3.5,0.068,NA,-2,1.2,-0.8,0.8
1 season,NA,GSW,NBA,,18,268,8.4,0.507,0.061,0.409,3.3,9.6,6.5,14.6,2,1.2,22.8,15.4,NA,-0.1,0.2,0.1,0.018,NA,-3.6,0.7,-2.9,-0.1
