Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1982-83,24,MIL,NBA,SG,9,NA,150,4.6,11.3,0.404,0,0.2,0,4.6,11,0.413,1.9,4.8,0.4,3.4,4.6,7.9,3.4,2.2,1.4,4.3,5.5,11
1983-84,25,MIL,NBA,SG,16,NA,351,5.3,10.3,0.52,0,0.3,0,5.3,9.9,0.536,3.9,5.7,0.679,1.7,4.3,6.1,5.1,2.3,0.9,3.9,5.4,14.6
1984-85,26,MIL,NBA,SF,8,8,296,5.5,10.7,0.511,0.1,0.4,0.333,5.4,10.3,0.518,3.8,4.6,0.816,1.8,4,5.8,7.4,2.2,0.6,3.9,3.3,14.8
1985-86,27,MIL,NBA,SF,14,14,530,5.2,10.7,0.484,0.4,1.2,0.333,4.8,9.4,0.504,4.6,6,0.761,1.3,2.8,4.1,7.5,1.2,0.9,3.4,3.3,15.3
1986-87,28,MIL,NBA,SF,12,12,465,5.3,11.3,0.466,0.1,0.6,0.125,5.2,10.7,0.486,2.6,3.6,0.739,2.2,2.6,4.8,8,2.2,0.6,2.7,3.9,13.2
1987-88,29,MIL,NBA,SG,5,5,178,4.7,10.1,0.46,0.2,0.6,0.333,4.4,9.5,0.468,4.7,6.1,0.767,1.2,2.6,3.8,6.7,0.8,0.6,3.2,4.2,14.2
1989-90,31,MIL,NBA,SG,4,2,129,5.3,12.3,0.432,0,0.8,0,5.3,11.4,0.463,5.9,7.3,0.808,2.2,3.6,5.9,8.4,1.7,0.3,2,3.9,16.5
1990-91,32,SAS,NBA,SG,4,0,124,3.8,9.3,0.406,0.3,1.2,0.25,3.5,8.1,0.429,1.7,2.6,0.667,1.5,1.7,3.2,4.6,2.3,0.9,1.7,4.4,9.6
1991-92,33,SAS,NBA,SG,3,2,46,4.7,14.1,0.333,0.8,1.6,0.5,3.9,12.5,0.313,0,0,NA,0.8,1.6,2.3,2.3,2.3,0.8,3.9,7,10.2
Career,NA,,NBA,,75,43,2269,5.1,10.8,0.471,0.2,0.7,0.244,4.9,10.1,0.487,3.6,5,0.728,1.8,3.2,5,6.7,1.8,0.8,3.3,4.1,14
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,MIL,NBA,,68,41,2099,5.2,10.8,0.478,0.2,0.7,0.231,5,10.2,0.494,3.8,5.2,0.73,1.8,3.3,5.2,6.9,1.8,0.8,3.4,4.1,14.3
2 seasons,NA,SAS,NBA,,7,2,170,4,10.6,0.38,0.4,1.3,0.333,3.6,9.3,0.386,1.3,1.9,0.667,1.3,1.7,3,4,2.3,0.8,2.3,5.1,9.7
