Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1982-83,24,MIL,NBA,SG,9,NA,150,19,47,0.404,0,1,0,19,46,0.413,0.404,8,20,0.4,14,19,33,14,9,6,18,23,46
1983-84,25,MIL,NBA,SG,16,NA,351,52,100,0.52,0,3,0,52,97,0.536,0.52,38,56,0.679,17,42,59,50,22,9,38,53,142
1984-85,26,MIL,NBA,SF,8,8,296,45,88,0.511,1,3,0.333,44,85,0.518,0.517,31,38,0.816,15,33,48,61,18,5,32,27,122
1985-86,27,MIL,NBA,SF,14,14,530,76,157,0.484,6,18,0.333,70,139,0.504,0.503,67,88,0.761,19,41,60,110,18,13,50,48,225
1986-87,28,MIL,NBA,SF,12,12,465,68,146,0.466,1,8,0.125,67,138,0.486,0.469,34,46,0.739,28,34,62,103,28,8,35,51,171
1987-88,29,MIL,NBA,SG,5,5,178,23,50,0.46,1,3,0.333,22,47,0.468,0.47,23,30,0.767,6,13,19,33,4,3,16,21,70
1989-90,31,MIL,NBA,SG,4,2,129,19,44,0.432,0,3,0,19,41,0.463,0.432,21,26,0.808,8,13,21,30,6,1,7,14,59
1990-91,32,SAS,NBA,SG,4,0,124,13,32,0.406,1,4,0.25,12,28,0.429,0.422,6,9,0.667,5,6,11,16,8,3,6,15,33
1991-92,33,SAS,NBA,SG,3,2,46,6,18,0.333,1,2,0.5,5,16,0.313,0.361,0,0,NA,1,2,3,3,3,1,5,9,13
Career,NA,,NBA,,75,43,2269,321,682,0.471,11,45,0.244,310,637,0.487,0.479,228,313,0.728,113,203,316,420,116,49,207,261,881
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,MIL,NBA,,68,41,2099,302,632,0.478,9,39,0.231,293,593,0.494,0.485,222,304,0.73,107,195,302,401,105,45,196,237,835
2 seasons,NA,SAS,NBA,,7,2,170,19,50,0.38,2,6,0.333,17,44,0.386,0.4,6,9,0.667,6,8,14,19,11,4,11,24,46
