Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1982-83,24,MIL,NBA,SG,9,NA,16.7,2.1,5.2,0.404,0,0.1,0,2.1,5.1,0.413,0.404,0.9,2.2,0.4,1.6,2.1,3.7,1.6,1,0.7,2,2.6,5.1
1983-84,25,MIL,NBA,SG,16,NA,21.9,3.3,6.3,0.52,0,0.2,0,3.3,6.1,0.536,0.52,2.4,3.5,0.679,1.1,2.6,3.7,3.1,1.4,0.6,2.4,3.3,8.9
1984-85,26,MIL,NBA,SF,8,8,37,5.6,11,0.511,0.1,0.4,0.333,5.5,10.6,0.518,0.517,3.9,4.8,0.816,1.9,4.1,6,7.6,2.3,0.6,4,3.4,15.3
1985-86,27,MIL,NBA,SF,14,14,37.9,5.4,11.2,0.484,0.4,1.3,0.333,5,9.9,0.504,0.503,4.8,6.3,0.761,1.4,2.9,4.3,7.9,1.3,0.9,3.6,3.4,16.1
1986-87,28,MIL,NBA,SF,12,12,38.8,5.7,12.2,0.466,0.1,0.7,0.125,5.6,11.5,0.486,0.469,2.8,3.8,0.739,2.3,2.8,5.2,8.6,2.3,0.7,2.9,4.3,14.3
1987-88,29,MIL,NBA,SG,5,5,35.6,4.6,10,0.46,0.2,0.6,0.333,4.4,9.4,0.468,0.47,4.6,6,0.767,1.2,2.6,3.8,6.6,0.8,0.6,3.2,4.2,14
1989-90,31,MIL,NBA,SG,4,2,32.3,4.8,11,0.432,0,0.8,0,4.8,10.3,0.463,0.432,5.3,6.5,0.808,2,3.3,5.3,7.5,1.5,0.3,1.8,3.5,14.8
1990-91,32,SAS,NBA,SG,4,0,31,3.3,8,0.406,0.3,1,0.25,3,7,0.429,0.422,1.5,2.3,0.667,1.3,1.5,2.8,4,2,0.8,1.5,3.8,8.3
1991-92,33,SAS,NBA,SG,3,2,15.3,2,6,0.333,0.3,0.7,0.5,1.7,5.3,0.313,0.361,0,0,NA,0.3,0.7,1,1,1,0.3,1.7,3,4.3
Career,NA,,NBA,,75,43,30.3,4.3,9.1,0.471,0.1,0.6,0.244,4.1,8.5,0.487,0.479,3,4.2,0.728,1.5,2.7,4.2,5.6,1.5,0.7,2.8,3.5,11.7
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,MIL,NBA,,68,41,30.9,4.4,9.3,0.478,0.1,0.6,0.231,4.3,8.7,0.494,0.485,3.3,4.5,0.73,1.6,2.9,4.4,5.9,1.5,0.7,2.9,3.5,12.3
2 seasons,NA,SAS,NBA,,7,2,24.3,2.7,7.1,0.38,0.3,0.9,0.333,2.4,6.3,0.386,0.4,0.9,1.3,0.667,0.9,1.1,2,2.7,1.6,0.6,1.6,3.4,6.6
