,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1980-81,22,TULSA,33,1050,137,288,,,66,114,,178,,,,,,340,.476,,.579,31.8,10.3,5.4,
1981-82,23,TULSA,30,973,154,275,,,87,131,,192,,,,,,395,.560,,.664,32.4,13.2,6.4,
Career,,,63,2023,291,563,,,153,245,,370,,,,,,735,.517,,.624,32.1,11.7,5.9,
