,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2004-05,24,PHO,NBA,51:43,7,20,4,11,4,9,4,6,5,10,13,4,4,1,4,5,22,17.1
2009-10,29,MIA,NBA,38:40,7,14,4,6,3,8,2,3,1,7,7,3,3,1,3,4,20,16.6
2010-11,30,ORL,NBA,29:12,3,6,3,4,2,2,2,2,1,5,6,1,1,1,2,4,9,9.3
2011-12,31,ORL,NBA,26:47,2,5,1,3,1,5,0,0,0,10,10,1,1,0,3,3,5,4.2
2012-13,32,NYK,NBA,4:55,2,3,2,3,0,1,0,0,1,1,1,0,0,0,0,1,6,5.0
Career,,,,51:43,7,20,4,11,4,9,4,6,5,10,13,4,4,1,4,5,22,17.1
1 Season,,PHO,NBA,51:43,7,20,4,11,4,9,4,6,5,10,13,4,4,1,4,5,22,17.1
2 Seasons,,ORL,NBA,29:12,3,6,3,4,2,5,2,2,1,10,10,1,1,1,3,4,9,9.3
1 Season,,MIA,NBA,38:40,7,14,4,6,3,8,2,3,1,7,7,3,3,1,3,4,20,16.6
1 Season,,NYK,NBA,4:55,2,3,2,3,0,1,0,0,1,1,1,0,0,0,0,1,6,5.0
