Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2000-01,20,LAC,NBA,SG,76,28,1358,232,525,0.442,50,151,0.331,182,374,0.487,0.49,99,158,0.627,105,152,257,62,42,7,64,98,613
2001-02,21,LAC,NBA,SG,81,0,2152,400,926,0.432,133,349,0.381,267,577,0.463,0.504,143,187,0.765,113,221,334,128,78,21,102,142,1076
2002-03,22,LAC,NBA,SG,59,13,1368,203,546,0.372,61,198,0.308,142,348,0.408,0.428,85,124,0.685,98,183,281,52,35,10,64,92,552
2003-04,23,LAC,NBA,SG,65,64,2338,425,1068,0.398,120,341,0.352,305,727,0.42,0.454,151,204,0.74,146,268,414,139,67,19,141,130,1121
2004-05,24,PHO,NBA,SG,79,78,2839,407,1045,0.389,226,631,0.358,181,414,0.437,0.498,136,184,0.739,91,388,479,158,96,27,102,197,1176
2005-06,25,NYK,NBA,SF,55,43,1442,163,459,0.355,64,188,0.34,99,271,0.365,0.425,61,91,0.67,65,165,230,88,39,6,56,134,451
2006-07,26,NYK,NBA,SF,49,47,1621,228,545,0.418,97,258,0.376,131,287,0.456,0.507,83,120,0.692,65,287,352,108,36,7,70,133,636
2007-08,27,NYK,NBA,SF,65,65,1841,199,555,0.359,69,214,0.322,130,341,0.381,0.421,60,88,0.682,56,259,315,116,44,15,69,153,527
2008-09,28,NYK,NBA,SG,72,51,1894,262,667,0.393,120,329,0.365,142,338,0.42,0.483,89,117,0.761,71,248,319,117,47,7,74,132,733
2009-10,29,MIA,NBA,SF,76,75,2082,242,561,0.431,142,358,0.397,100,203,0.493,0.558,52,71,0.732,64,310,374,93,70,18,62,169,678
2010-11,30,ORL,NBA,SF,57,19,955,87,255,0.341,42,146,0.288,45,109,0.413,0.424,33,44,0.75,39,139,178,38,25,5,33,74,249
2011-12,31,ORL,NBA,SF,48,3,866,74,197,0.376,42,121,0.347,32,76,0.421,0.482,25,30,0.833,15,108,123,38,28,6,29,74,215
2012-13,32,NYK,NBA,SF,1,0,29,1,11,0.091,1,4,0.25,0,7,0,0.136,2,2,1,5,5,10,1,0,0,2,1,5
Career,NA,,NBA,,783,486,20785,2923,7360,0.397,1167,3288,0.355,1756,4072,0.431,0.476,1019,1420,0.718,933,2733,3666,1138,607,148,868,1529,8032
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,LAC,NBA,,281,105,7216,1260,3065,0.411,364,1039,0.35,896,2026,0.442,0.47,478,673,0.71,462,824,1286,381,222,57,371,462,3362
5 seasons,NA,NYK,NBA,,242,206,6827,853,2237,0.381,351,993,0.353,502,1244,0.404,0.46,295,418,0.706,262,964,1226,430,166,35,271,553,2352
2 seasons,NA,ORL,NBA,,105,22,1821,161,452,0.356,84,267,0.315,77,185,0.416,0.449,58,74,0.784,54,247,301,76,53,11,62,148,464
1 season,NA,PHO,NBA,,79,78,2839,407,1045,0.389,226,631,0.358,181,414,0.437,0.498,136,184,0.739,91,388,479,158,96,27,102,197,1176
1 season,NA,MIA,NBA,,76,75,2082,242,561,0.431,142,358,0.397,100,203,0.493,0.558,52,71,0.732,64,310,374,93,70,18,62,169,678
