,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2007-08,19,PEPPERDINE,32,,148,288,0,0,105,183,,281,50,20,64,90,,401,.514,,.574,,12.5,8.8,1.6
2009-10,21,SANDIEGOST,34,1063,140,258,2,5,88,167,90,260,77,29,52,66,73,370,.543,.400,.527,31.3,10.9,7.6,2.3
2010-11,22,SANDIEGOST,37,1126,158,295,2,12,104,162,108,301,84,18,75,77,84,422,.536,.167,.642,30.4,11.4,8.1,2.3
Career,,,103,2189,446,841,4,17,297,512,198,842,211,67,191,233,157,1193,.530,.235,.580,30.8,11.6,8.2,2.0
