Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1989-90,23,MIA,NBA,PG,81,66,2470,463,938,0.494,5,31,0.161,458,907,0.505,0.496,224,326,0.687,70,136,206,619,145,10,246,187,1155
1990-91,24,MIA,NBA,PG,73,73,2562,532,1055,0.504,4,31,0.129,528,1024,0.516,0.506,284,414,0.686,78,131,209,624,121,5,270,178,1352
1991-92,25,TOT,NBA,PG,42,2,752,117,253,0.462,1,10,0.1,116,243,0.477,0.464,73,107,0.682,13,50,63,172,25,9,68,78,308
1991-92,25,MIA,NBA,PG,5,2,98,16,31,0.516,0,1,0,16,30,0.533,0.516,5,7,0.714,1,5,6,19,4,0,8,10,37
1991-92,25,BOS,NBA,PG,37,0,654,101,222,0.455,1,9,0.111,100,213,0.469,0.457,68,100,0.68,12,45,57,153,21,9,60,68,271
1992-93,26,BOS,NBA,PG,79,36,1932,264,530,0.498,6,29,0.207,258,501,0.515,0.504,84,150,0.56,65,97,162,508,49,10,161,166,618
1993-94,27,BOS,NBA,PG,78,78,2789,425,919,0.462,13,56,0.232,412,863,0.477,0.47,177,276,0.641,70,123,193,683,89,11,233,171,1040
1994-95,28,BOS,NBA,PG,65,43,2048,365,769,0.475,20,82,0.244,345,687,0.502,0.488,204,296,0.689,48,122,170,446,80,2,162,152,954
1995-96,29,TOT,NBA,PG,79,66,2335,345,685,0.504,40,110,0.364,305,575,0.53,0.533,160,219,0.731,55,125,180,436,63,5,194,163,890
1995-96,29,BOS,NBA,PG,10,4,234,36,84,0.429,1,7,0.143,35,77,0.455,0.435,25,40,0.625,6,17,23,39,2,0,29,16,98
1995-96,29,MIL,NBA,PG,69,62,2101,309,601,0.514,39,103,0.379,270,498,0.542,0.547,135,179,0.754,49,108,157,397,61,5,165,147,792
1996-97,30,MIL,NBA,PG,79,79,2316,306,610,0.502,38,114,0.333,268,496,0.54,0.533,114,171,0.667,57,136,193,427,78,10,153,191,764
1997-98,31,NJN,NBA,PG,80,11,1699,255,515,0.495,14,46,0.304,241,469,0.514,0.509,115,172,0.669,52,83,135,319,55,7,110,156,639
1998-99,32,LAC,NBA,PG,30,19,842,96,219,0.438,0,11,0,96,208,0.462,0.438,55,87,0.632,16,42,58,124,27,3,61,54,247
1999-00,33,NJN,NBA,PG,20,2,309,45,90,0.5,5,16,0.313,40,74,0.541,0.528,25,28,0.893,13,16,29,34,17,0,24,26,120
2000-01,34,NJN,NBA,PG,59,7,1094,122,303,0.403,8,40,0.2,114,263,0.433,0.416,86,115,0.748,21,53,74,144,36,4,79,93,338
Career,NA,,NBA,,765,482,21148,3335,6886,0.484,154,576,0.267,3181,6310,0.504,0.495,1601,2361,0.678,558,1114,1672,4536,785,76,1761,1615,8425
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,BOS,NBA,,269,161,7657,1191,2524,0.472,41,183,0.224,1150,2341,0.491,0.48,558,862,0.647,201,404,605,1829,241,32,645,573,2981
3 seasons,NA,MIA,NBA,,159,141,5130,1011,2024,0.5,9,63,0.143,1002,1961,0.511,0.502,513,747,0.687,149,272,421,1262,270,15,524,375,2544
3 seasons,NA,NJN,NBA,,159,20,3102,422,908,0.465,27,102,0.265,395,806,0.49,0.48,226,315,0.717,86,152,238,497,108,11,213,275,1097
2 seasons,NA,MIL,NBA,,148,141,4417,615,1211,0.508,77,217,0.355,538,994,0.541,0.54,249,350,0.711,106,244,350,824,139,15,318,338,1556
1 season,NA,LAC,NBA,,30,19,842,96,219,0.438,0,11,0,96,208,0.462,0.438,55,87,0.632,16,42,58,124,27,3,61,54,247
