Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1970-71,22,SFW,NBA,SG,2,NA,4.5,1,1.5,0.667,0.5,1.5,0.333,0,0,1,2.5
Career,NA,,NBA,,2,NA,4.5,1,1.5,0.667,0.5,1.5,0.333,0,0,1,2.5
