Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1970-71,22,SFW,NBA,SG,35,NA,210,9.1,24.9,0.366,4.8,6.3,0.757,2.6,3.8,4.6,23
Career,NA,,NBA,,35,NA,210,9.1,24.9,0.366,4.8,6.3,0.757,2.6,3.8,4.6,23
