,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1980-81,18,CREIGHTON,30,,85,168,,,41,65,,122,,29,8,50,68,211,.506,,.631,,7.0,4.1,
1981-82,19,CREIGHTON,25,753,89,201,,,19,53,,187,,32,16,89,78,197,.443,,.358,30.1,7.9,7.5,
1983-84,21,COLORADO,29,980,143,257,,,66,121,,266,,43,29,80,79,352,.556,,.545,33.8,12.1,9.2,
1984-85,22,COLORADO,27,966,170,334,,,85,129,,317,,38,33,71,74,425,.509,,.659,35.8,15.7,11.7,
Career,,,111,2699,487,960,,,211,368,,892,,142,86,290,299,1185,.507,,.573,33.3,10.7,8.0,
