Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1948-49,25,FTW,BAA,NA,53,NA,NA,0.345,0.482,NA,NA,NA,NA,NA,-0.1,1.9,1.8,NA
Career,NA,,BAA,NA,53,NA,NA,0.345,0.482,NA,NA,NA,NA,NA,-0.1,1.9,1.8,NA
