Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1995-96,23,DAL,NBA,C,72,21,1266,5.8,13.1,0.439,0.1,0.4,0.273,5.6,12.7,0.445,2.8,4.1,0.686,4.5,8.1,12.7,2.3,0.8,1.3,2.7,8.9,14.4,NA,101,111
1996-97,24,TOT,NBA,PF,54,33,708,8,18,0.443,0.3,0.5,0.571,7.7,17.5,0.439,3.4,4.7,0.719,3.9,6.8,10.7,1.4,0.8,1.1,4.6,9.2,19.7,NA,90,110
1996-97,24,DAL,NBA,PF,19,16,259,7.1,16.2,0.436,0.2,0.4,0.5,6.9,15.8,0.434,1.9,2.5,0.75,2.9,7.3,10.2,1.5,1.2,0.6,5.6,10.8,16.2,NA,79,109
1996-97,24,PHO,NBA,PF,35,17,449,8.5,19,0.446,0.3,0.6,0.6,8.1,18.5,0.441,4.2,6,0.712,4.5,6.5,11,1.4,0.6,1.4,4,8.4,21.6,NA,95,110
1998-99,26,DEN,NBA,C,14,0,70,5.3,21.2,0.25,0.8,3.8,0.2,4.5,17.4,0.261,0.8,1.5,0.5,3,9.1,12.1,0.8,0,2.3,3,16.7,12.1,NA,62,110
Career,NA,,NBA,,140,54,2044,6.5,15,0.432,0.2,0.6,0.348,6.3,14.5,0.435,2.9,4.2,0.696,4.3,7.7,12,1.9,0.8,1.2,3.3,9.3,16.1,NA,95,110
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,DAL,NBA,,91,37,1525,6,13.6,0.439,0.1,0.4,0.308,5.8,13.2,0.443,2.6,3.8,0.693,4.3,8,12.3,2.1,0.9,1.2,3.1,9.2,14.7,NA,97,110
1 season,NA,PHO,NBA,,35,17,449,8.5,19,0.446,0.3,0.6,0.6,8.1,18.5,0.441,4.2,6,0.712,4.5,6.5,11,1.4,0.6,1.4,4,8.4,21.6,NA,95,110
1 season,NA,DEN,NBA,,14,0,70,5.3,21.2,0.25,0.8,3.8,0.2,4.5,17.4,0.261,0.8,1.5,0.5,3,9.1,12.1,0.8,0,2.3,3,16.7,12.1,NA,62,110
