,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1995-96,23,DAL,NBA,,6,12,1,3,6,12,5,8,8,9,13,5,2,2,5,6,14,13.9
1996-97,24,TOT,NBA,38:00,9,16,2,2,9,15,8,10,4,9,11,3,1,3,8,6,18,13.7
1996-97,24,DAL,NBA,22:54,4,11,1,2,4,11,3,4,4,5,9,1,1,1,3,6,11,8.4
1996-97,24,PHO,NBA,38:00,9,16,2,2,9,15,8,10,4,9,11,3,1,3,8,6,18,13.7
1998-99,26,DEN,NBA,9:37,2,4,1,1,1,4,1,2,1,2,3,1,0,1,2,5,5,3.9
Career,,,,38:00,9,16,2,3,9,15,8,10,8,9,13,5,2,3,8,6,18,13.9
2 Seasons,,DAL,NBA,22:54,6,12,1,3,6,12,5,8,8,9,13,5,2,2,5,6,14,13.9
1 Season,,PHO,NBA,38:00,9,16,2,2,9,15,8,10,4,9,11,3,1,3,8,6,18,13.7
1 Season,,DEN,NBA,9:37,2,4,1,1,1,4,1,2,1,2,3,1,0,1,2,5,5,3.9
