,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1991-92,19,IOWAST,34,406,72,140,3,10,28,47,,106,15,21,23,26,75,175,.514,.300,.596,11.9,5.1,3.1,0.4
1992-93,20,IOWAST,31,698,116,214,0,3,71,100,,153,40,20,30,66,90,303,.542,.000,.710,22.5,9.8,4.9,1.3
1993-94,21,IOWAST,12,369,97,159,,,73,99,,114,20,7,31,26,25,267,.610,,.737,30.8,22.3,9.5,1.7
1994-95,22,IOWAST,34,1009,198,355,0,1,139,190,,306,50,13,50,79,97,535,.558,.000,.732,29.7,15.7,9.0,1.5
Career,,,111,2482,483,868,3,14,311,436,,679,125,61,134,197,287,1280,.556,.214,.713,22.4,11.5,6.1,1.1
