Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1954-55,24,PHW,NBA,SF,11,52,5.6,0.455,0,NA,NA,NA,NA,NA,0,0,0.1,0.048
Career,NA,,NBA,,11,52,5.6,0.455,0,NA,NA,NA,NA,NA,0,0,0.1,0.048
