Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2006-07,20,CHI,NBA,PF,72,4,966,134,282,0.475,0,2,0,134,280,0.479,0.475,106,175,0.606,89,180,269,40,46,76,94,162,374
2007-08,21,CHI,NBA,PF,74,27,1330,186,440,0.423,1,6,0.167,185,434,0.426,0.424,129,174,0.741,102,240,342,90,48,72,77,170,502
2008-09,22,CHI,NBA,PF,79,61,2175,308,683,0.451,3,9,0.333,305,674,0.453,0.453,238,304,0.783,148,360,508,77,91,151,129,220,857
2009-10,23,TOT,NBA,PF-C,54,3,1220,194,420,0.462,0,3,0,194,417,0.465,0.462,120,175,0.686,81,254,335,56,63,85,92,129,508
2009-10,23,CHI,NBA,PF,29,3,678,99,205,0.483,0,1,0,99,204,0.485,0.483,58,90,0.644,42,141,183,33,40,48,52,64,256
2009-10,23,CHA,NBA,C,25,0,542,95,215,0.442,0,2,0,95,213,0.446,0.442,62,85,0.729,39,113,152,23,23,37,40,65,252
2010-11,24,CHA,NBA,C,41,2,861,156,331,0.471,0,3,0,156,328,0.476,0.471,107,136,0.787,65,159,224,29,30,66,65,113,419
2011-12,25,CHA,NBA,PF,54,30,1013,120,327,0.367,1,3,0.333,119,324,0.367,0.369,63,83,0.759,49,151,200,35,36,60,53,144,304
2012-13,26,CHA,NBA,PF,26,2,360,48,136,0.353,3,8,0.375,45,128,0.352,0.364,26,31,0.839,16,44,60,19,14,15,17,51,125
2014-15,28,MEM,NBA,PF,2,0,7,1,1,1,0,0,NA,1,1,1,1,2,2,1,0,0,0,1,0,0,0,0,4
Career,NA,,NBA,,402,129,7932,1147,2620,0.438,8,34,0.235,1139,2586,0.44,0.439,791,1080,0.732,550,1388,1938,347,328,525,527,989,3093
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,CHI,NBA,,254,95,5149,727,1610,0.452,4,18,0.222,723,1592,0.454,0.453,531,743,0.715,381,921,1302,240,225,347,352,616,1989
4 seasons,NA,CHA,NBA,,146,34,2776,419,1009,0.415,4,16,0.25,415,993,0.418,0.417,258,335,0.77,169,467,636,106,103,178,175,373,1100
1 season,NA,MEM,NBA,,2,0,7,1,1,1,0,0,NA,1,1,1,1,2,2,1,0,0,0,1,0,0,0,0,4
