Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1952-53,22,MNL,NBA,SF,12,192,12.7,0.499,0.548,NA,NA,NA,11.7,NA,0.3,0.3,0.6,0.162
1953-54,23,MNL,NBA,SF,13,188,9.4,0.389,0.469,NA,NA,NA,11.4,NA,-0.2,0.4,0.2,0.051
1954-55,24,MNL,NBA,SF,7,117,15.9,0.477,0.237,NA,NA,NA,10.3,NA,0.1,0.2,0.3,0.143
Career,NA,,NBA,,32,497,12.2,0.45,0.426,NA,NA,NA,11.2,NA,0.2,0.9,1.2,0.115
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,MNL,NBA,,32,497,12.2,0.45,0.426,NA,NA,NA,11.2,NA,0.2,0.9,1.2,0.115
