,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2012-13,19,LOUISVILLE,40,649,97,168,0,0,32,63,63,145,8,20,27,23,51,226,.577,,.508,16.2,5.7,3.6,0.2
2013-14,20,LOUISVILLE,37,1083,223,366,2,3,71,153,120,311,45,38,49,53,89,519,.609,.667,.464,29.3,14.0,8.4,1.2
2014-15,21,LOUISVILLE,35,1229,213,376,9,37,114,191,111,321,49,33,42,69,74,549,.566,.243,.597,35.1,15.7,9.2,1.4
Career,,,112,2961,533,910,11,40,217,407,294,777,102,91,118,145,214,1294,.586,.275,.533,26.4,11.6,6.9,0.9
