Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2010-11,23,MIN,NBA,SG,79,63,2069,6.5,16.4,0.397,2.5,7,0.356,4,9.5,0.427,1.5,2.2,0.696,1.2,4.5,5.8,3.6,1.4,1.3,2.3,3.9,17.1,NA,101,112
2011-12,24,MIN,NBA,SF,65,64,1469,5.5,13.9,0.398,1.9,5.9,0.314,3.7,8,0.461,0.8,1.2,0.706,0.8,5.4,6.2,2.1,1.2,1.7,2.1,4,13.8,NA,93,107
2012-13,25,PHO,NBA,SF,50,21,953,8.7,21.3,0.407,2.7,8.4,0.323,6,13,0.461,1.5,1.9,0.771,1.1,5.5,6.6,1.8,1.2,1,2.6,3,21.5,NA,93,110
2013-14,26,LAL,NBA,SF,79,62,2240,6,14.1,0.425,2.2,5.9,0.369,3.8,8.3,0.466,1.3,1.7,0.792,1.5,6,7.6,2.7,1.9,1.7,2,4.5,15.5,NA,100,110
2014-15,27,LAL,NBA,SF,76,59,2245,6.5,15.7,0.414,2.1,5.9,0.351,4.4,9.8,0.451,2,2.5,0.804,1.5,5.7,7.3,2.8,1.3,1,2,3.7,17.1,NA,102,112
2015-16,28,LAC,NBA,SF,80,9,1666,6.3,15.5,0.404,3.1,9.3,0.333,3.2,6.2,0.51,0.9,1.4,0.652,1.1,6.3,7.5,1.5,2.7,1.7,1.6,5.2,16.5,NA,98,102
2016-17,29,LAC,NBA,SF,68,3,810,4.5,12.3,0.365,1.8,7.3,0.246,2.7,5.1,0.537,0.7,1,0.647,1.6,9.6,11.2,1.4,1.8,1.9,1.1,5.1,11.5,NA,94,105
2017-18,30,LAC,NBA,SF,74,40,1486,4.9,12,0.408,2,5.8,0.339,2.9,6.2,0.471,1.4,1.9,0.741,0.9,6.1,7.1,2,2.5,2,1.8,4.8,13.2,NA,99,107
2018-19,31,TOT,NBA,SF,38,13,534,3.9,11.2,0.352,2.2,6.7,0.329,1.8,4.6,0.385,1.1,1.7,0.684,1.1,5.3,6.3,2,1.2,1.1,1.6,5.5,11.2,NA,94,115
2018-19,31,NOP,NBA,SF,26,13,377,4.3,10.8,0.398,2.3,6.2,0.38,2,4.7,0.421,0.7,1.1,0.667,1.2,5.4,6.7,2,1.5,0.9,1.5,5.5,11.7,NA,102,114
2018-19,31,WAS,NBA,SF,12,0,157,3,12.1,0.25,1.8,7.8,0.231,1.2,4.2,0.286,2.1,3,0.7,0.6,4.8,5.4,2.1,0.6,1.5,1.8,5.4,10,NA,77,117
Career,NA,,NBA,,609,334,13472,6,14.9,0.404,2.3,6.7,0.337,3.8,8.2,0.46,1.3,1.8,0.741,1.2,5.9,7.1,2.4,1.7,1.5,1.9,4.3,15.7,NA,98,109
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,LAC,NBA,,222,52,3962,5.4,13.5,0.398,2.4,7.5,0.318,3,6,0.499,1,1.5,0.694,1.1,6.9,8.1,1.7,2.4,1.8,1.6,5,14.2,NA,98,105
2 seasons,NA,LAL,NBA,,155,121,4485,6.3,14.9,0.42,2.1,5.9,0.36,4.1,9,0.458,1.7,2.1,0.799,1.5,5.9,7.4,2.8,1.6,1.4,2,4.1,16.3,NA,101,111
2 seasons,NA,MIN,NBA,,144,127,3538,6.1,15.4,0.398,2.2,6.5,0.341,3.9,8.9,0.44,1.3,1.8,0.698,1.1,4.9,5.9,3,1.3,1.5,2.2,4,15.7,NA,98,110
1 season,NA,PHO,NBA,,50,21,953,8.7,21.3,0.407,2.7,8.4,0.323,6,13,0.461,1.5,1.9,0.771,1.1,5.5,6.6,1.8,1.2,1,2.6,3,21.5,NA,93,110
1 season,NA,NOP,NBA,,26,13,377,4.3,10.8,0.398,2.3,6.2,0.38,2,4.7,0.421,0.7,1.1,0.667,1.2,5.4,6.7,2,1.5,0.9,1.5,5.5,11.7,NA,102,114
1 season,NA,WAS,NBA,,12,0,157,3,12.1,0.25,1.8,7.8,0.231,1.2,4.2,0.286,2.1,3,0.7,0.6,4.8,5.4,2.1,0.6,1.5,1.8,5.4,10,NA,77,117
