,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2011-12,23,LAL,NBA,SG,40,419,35%,65%,,,,-3.8,-6.1,7,6,16,2,3,3,54,0,6
2012-13,24,LAL,NBA,SG,1,6,,100%,,,,-89.7,-91.5,0,0,0,0,0,0,0,0,0
2015-16,27,HOU,NBA,PG,8,50,99%,1%,,,,+14.4,+14.6,1,5,1,0,0,1,9,0,0
Career,,,NBA,,49,475,41%,59%,,,,-3.0,-5.0,8,11,17,2,3,4,63,0,6
,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,LAL,NBA,,41,425,34%,65%,,,,-5.0,-7.3,7,6,16,2,3,3,54,0,6
1 season,,HOU,NBA,,8,50,99%,1%,,,,+14.4,+14.6,1,5,1,0,0,1,9,0,0
