Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1993-94,23,PHI,NBA,SG,70,6,12.7,1.7,4.4,0.4,0,0.4,0.08,1.7,4,0.429,0.403,1.3,1.6,0.836,0.3,0.9,1.2,0.9,0.9,0.1,0.9,0.8,4.8
1994-95,24,PHI,NBA,SG,50,7,15.5,1.9,4.5,0.426,0.1,0.6,0.214,1.8,3.9,0.456,0.439,1.1,1.5,0.753,0.4,0.9,1.2,1.3,0.6,0.1,1,1.5,5
1995-96,25,TOT,NBA,SG,53,5,11.6,1.5,3.6,0.404,0.6,1.5,0.39,0.9,2.1,0.414,0.487,1,1.3,0.765,0.3,0.8,1.1,1,0.5,0,0.9,1.2,4.5
1995-96,25,PHI,NBA,SG,8,3,16,2.1,4,0.531,0.9,1.8,0.5,1.3,2.3,0.556,0.641,1.9,2.1,0.882,0.6,1.3,1.9,1.4,0.6,0,2.1,2,7
1995-96,25,NJN,NBA,SG,45,2,10.8,1.4,3.6,0.379,0.6,1.5,0.368,0.8,2.1,0.387,0.457,0.8,1.1,0.725,0.3,0.7,0.9,0.9,0.4,0,0.6,1.1,4.1
1996-97,26,SEA,NBA,SG,28,0,7,1,2.9,0.363,0.3,1.1,0.29,0.7,1.8,0.408,0.419,0.9,1.4,0.65,0.1,0.4,0.5,0.4,0.4,0,0.4,0.4,3.3
1997-98,27,CLE,NBA,SG,6,0,9.3,1.2,2,0.583,0,0.5,0,1.2,1.5,0.778,0.583,0.3,0.3,1,0,0.2,0.2,1,0.2,0,1.7,1.2,2.7
Career,NA,,NBA,,207,18,12.2,1.6,3.9,0.407,0.2,0.8,0.29,1.4,3.1,0.438,0.437,1.1,1.4,0.775,0.3,0.8,1.1,1,0.6,0.1,0.9,1,4.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,PHI,NBA,,128,16,14,1.8,4.4,0.418,0.1,0.5,0.224,1.7,3.9,0.444,0.431,1.3,1.6,0.81,0.4,0.9,1.3,1.1,0.7,0.1,1,1.1,5
1 season,NA,NJN,NBA,,45,2,10.8,1.4,3.6,0.379,0.6,1.5,0.368,0.8,2.1,0.387,0.457,0.8,1.1,0.725,0.3,0.7,0.9,0.9,0.4,0,0.6,1.1,4.1
1 season,NA,SEA,NBA,,28,0,7,1,2.9,0.363,0.3,1.1,0.29,0.7,1.8,0.408,0.419,0.9,1.4,0.65,0.1,0.4,0.5,0.4,0.4,0,0.4,0.4,3.3
1 season,NA,CLE,NBA,,6,0,9.3,1.2,2,0.583,0,0.5,0,1.2,1.5,0.778,0.583,0.3,0.3,1,0,0.2,0.2,1,0.2,0,1.7,1.2,2.7
