Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1993-94,23,PHI,NBA,SG,70,6,889,122,305,0.4,2,25,0.08,120,280,0.429,0.403,92,110,0.836,21,65,86,66,61,4,65,54,338
1994-95,24,PHI,NBA,SG,50,7,775,95,223,0.426,6,28,0.214,89,195,0.456,0.439,55,73,0.753,19,43,62,66,29,6,48,76,251
1995-96,25,TOT,NBA,SG,53,5,613,78,193,0.404,32,82,0.39,46,111,0.414,0.487,52,68,0.765,17,40,57,52,25,1,46,64,240
1995-96,25,PHI,NBA,SG,8,3,128,17,32,0.531,7,14,0.5,10,18,0.556,0.641,15,17,0.882,5,10,15,11,5,0,17,16,56
1995-96,25,NJN,NBA,SG,45,2,485,61,161,0.379,25,68,0.368,36,93,0.387,0.457,37,51,0.725,12,30,42,41,20,1,29,48,184
1996-97,26,SEA,NBA,SG,28,0,197,29,80,0.363,9,31,0.29,20,49,0.408,0.419,26,40,0.65,2,11,13,11,12,1,10,12,93
1997-98,27,CLE,NBA,SG,6,0,56,7,12,0.583,0,3,0,7,9,0.778,0.583,2,2,1,0,1,1,6,1,0,10,7,16
Career,NA,,NBA,,207,18,2530,331,813,0.407,49,169,0.29,282,644,0.438,0.437,227,293,0.775,59,160,219,201,128,12,179,213,938
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,PHI,NBA,,128,16,1792,234,560,0.418,15,67,0.224,219,493,0.444,0.431,162,200,0.81,45,118,163,143,95,10,130,146,645
1 season,NA,NJN,NBA,,45,2,485,61,161,0.379,25,68,0.368,36,93,0.387,0.457,37,51,0.725,12,30,42,41,20,1,29,48,184
1 season,NA,SEA,NBA,,28,0,197,29,80,0.363,9,31,0.29,20,49,0.408,0.419,26,40,0.65,2,11,13,11,12,1,10,12,93
1 season,NA,CLE,NBA,,6,0,56,7,12,0.583,0,3,0,7,9,0.778,0.583,2,2,1,0,1,1,6,1,0,10,7,16
