Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1946-47,24,PRO,BAA,NA,4,NA,NA,0.063,0.286,NA,NA,NA,NA,NA,-0.2,0,-0.2,NA
Career,NA,,BAA,NA,4,NA,NA,0.063,0.286,NA,NA,NA,NA,NA,-0.2,0,-0.2,NA
