Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1966-67,24,BOS,NBA,PF,1,4,-5.5,0,0,NA,NA,NA,0,NA,NA,NA,0,0,0,-0.471,NA,NA,NA,NA,NA
1968-69,26,SDR,NBA,PF,6,197,12.4,0.461,0.472,NA,NA,NA,2.8,NA,NA,NA,0.1,0,0,0.009,NA,NA,NA,NA,NA
1971-72,29,MIL,NBA,PF,7,36,10.3,0.466,0.167,NA,NA,7.2,7,NA,NA,NA,0,0.1,0.1,0.084,NA,NA,NA,NA,NA
Career,NA,,NBA,,14,237,11.8,0.45,0.403,NA,NA,7.2,3.3,NA,NA,NA,0,0,0.1,0.012,NA,NA,NA,NA,NA
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,MIL,NBA,,7,36,10.3,0.466,0.167,NA,NA,7.2,7,NA,NA,NA,0,0.1,0.1,0.084,NA,NA,NA,NA,NA
1 season,NA,SDR,NBA,,6,197,12.4,0.461,0.472,NA,NA,NA,2.8,NA,NA,NA,0.1,0,0,0.009,NA,NA,NA,NA,NA
1 season,NA,BOS,NBA,,1,4,-5.5,0,0,NA,NA,NA,0,NA,NA,NA,0,0,0,-0.471,NA,NA,NA,NA,NA
