,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2003-04,24,MEM,NBA,20:27,5,9,0,2,5,7,3,3,3,2,4,3,2,0,2,3,13,11.3
2004-05,25,MEM,NBA,20:01,4,7,1,3,3,4,2,2,2,4,4,5,1,1,1,4,11,13.1
2013-14,34,POR,NBA,5:01,0,1,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0.7
Career,,,,20:27,5,9,1,3,5,7,3,3,3,4,4,5,2,1,2,4,13,13.1
2 Seasons,,MEM,NBA,20:27,5,9,1,3,5,7,3,3,3,4,4,5,2,1,2,4,13,13.1
1 Season,,POR,NBA,5:01,0,1,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0.7
