,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1975-76,22,VIR,ABA,,18,,2,,,,12,14,,,,,,,,,45,
1976-77,23,NYK,NBA,,9,,,,,,6,8,,,,,,,,,21,
1977-78,24,NYK,NBA,,1,,,,,,0,0,,,,,,,,,2,
Career,,,TOT,,18,,,,,,12,14,,,,,,,,,45,
,,,NBA,,9,,,,,,6,8,,,,,,,,,21,
,,,ABA,,18,,2,,,,12,14,,,,,,,,,45,
,,,,,,,,,,,,,,,,,,,,,,
1 Season,,VIR,ABA,,18,,2,,,,12,14,,,,,,,,,45,
2 Seasons,,NYK,NBA,,9,,,,,,6,8,,,,,,,,,21,
