Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1985-86,22,SEA,NBA,SF,82,80,2706,576,1176,0.49,2,10,0.2,574,1166,0.492,0.491,250,364,0.687,307,348,655,193,101,37,248,305,1404
1986-87,23,SEA,NBA,SF,82,82,3031,806,1583,0.509,3,14,0.214,803,1569,0.512,0.51,275,395,0.696,338,367,705,207,115,52,234,300,1890
1987-88,24,SEA,NBA,SF,78,77,2703,687,1407,0.488,14,50,0.28,673,1357,0.496,0.493,281,393,0.715,206,312,518,263,96,52,223,230,1669
1988-89,25,SEA,NBA,SF,82,10,2385,677,1385,0.489,11,36,0.306,666,1349,0.494,0.493,312,426,0.732,177,256,433,134,84,40,210,231,1677
1989-90,26,SEA,NBA,SF,69,67,2432,611,1233,0.496,5,17,0.294,606,1216,0.498,0.498,244,333,0.733,165,282,447,171,73,36,187,231,1471
1990-91,27,TOT,NBA,SF,81,79,2634,590,1186,0.497,0,8,0,590,1178,0.501,0.497,193,267,0.723,173,384,557,187,76,46,184,264,1373
1990-91,27,SEA,NBA,SF,15,15,529,139,290,0.479,0,3,0,139,287,0.484,0.479,49,69,0.71,36,45,81,38,26,4,40,50,327
1990-91,27,PHO,NBA,SF,66,64,2105,451,896,0.503,0,5,0,451,891,0.506,0.503,144,198,0.727,137,339,476,149,50,42,144,214,1046
1991-92,28,NYK,NBA,SF,82,82,2344,488,1021,0.478,12,39,0.308,476,982,0.485,0.484,137,192,0.714,176,284,460,149,57,24,147,241,1125
1992-93,29,BOS,NBA,PF,82,27,2215,457,924,0.495,6,22,0.273,451,902,0.5,0.498,191,241,0.793,168,321,489,163,72,51,171,249,1111
1993-94,30,BOS,NBA,SF,82,5,1971,387,839,0.461,10,41,0.244,377,798,0.472,0.467,144,213,0.676,142,258,400,126,48,39,116,193,928
1994-95,31,BOS,NBA,SF,68,15,1430,246,546,0.451,6,21,0.286,240,525,0.457,0.456,89,125,0.712,94,206,300,108,30,20,89,146,587
1996-97,33,NJN,NBA,PF,62,5,1170,138,355,0.389,5,25,0.2,133,330,0.403,0.396,65,89,0.73,124,194,318,65,36,17,70,144,346
1997-98,34,NJN,NBA,SF,20,0,180,10,30,0.333,0,0,NA,10,30,0.333,0.333,5,8,0.625,12,19,31,9,3,2,8,23,25
Career,NA,,NBA,,870,529,25201,5673,11685,0.485,74,283,0.261,5599,11402,0.491,0.489,2186,3046,0.718,2082,3231,5313,1775,791,416,1887,2557,13606
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,SEA,NBA,,408,331,13786,3496,7074,0.494,35,130,0.269,3461,6944,0.498,0.497,1411,1980,0.713,1229,1610,2839,1006,495,221,1142,1347,8438
3 seasons,NA,BOS,NBA,,232,47,5616,1090,2309,0.472,22,84,0.262,1068,2225,0.48,0.477,424,579,0.732,404,785,1189,397,150,110,376,588,2626
2 seasons,NA,NJN,NBA,,82,5,1350,148,385,0.384,5,25,0.2,143,360,0.397,0.391,70,97,0.722,136,213,349,74,39,19,78,167,371
1 season,NA,NYK,NBA,,82,82,2344,488,1021,0.478,12,39,0.308,476,982,0.485,0.484,137,192,0.714,176,284,460,149,57,24,147,241,1125
1 season,NA,PHO,NBA,,66,64,2105,451,896,0.503,0,5,0,451,891,0.506,0.503,144,198,0.727,137,339,476,149,50,42,144,214,1046
